date,model,feature,shap_value,y_true
2010-01-01,LINREG,DPCERA3M086SBEA,0.09743836582033968,-0.7
2010-01-01,LINREG,INDPRO,-0.13573723894340714,-0.7
2010-01-01,LINREG,M2SL,0.005891565122797587,-0.7
2010-01-01,LINREG,OILPRICEX,0.03256693733965479,-0.7
2010-01-01,LINREG,RPI,0.0009162007134370151,-0.7
2010-01-01,LINREG,SP500,-0.12901355332479852,-0.7
2010-01-01,LINREG,TB3MS,0.0016421302625868224,-0.7
2010-01-01,LINREG,UNRATE_lag12,1.035871375802659,-0.7
2010-01-01,LINREG,USREC,0.04035641280439974,-0.7
2010-02-01,LINREG,BUSLOANS,-0.0008410420249024817,-0.8
2010-02-01,LINREG,CPIAUCSL,-0.007268072725570499,-0.8
2010-02-01,LINREG,DPCERA3M086SBEA,-0.027188853738521753,-0.8
2010-02-01,LINREG,INDPRO,-0.1310432227158224,-0.8
2010-02-01,LINREG,M2SL,0.007214978209725379,-0.8
2010-02-01,LINREG,OILPRICEX,0.027360864130207913,-0.8
2010-02-01,LINREG,RPI,0.0005307116822037826,-0.8
2010-02-01,LINREG,SP500,0.07097432178875074,-0.8
2010-02-01,LINREG,TB3MS,0.011228155096100218,-0.8
2010-02-01,LINREG,UNRATE_lag12,1.0987651502697136,-0.8
2010-02-01,LINREG,USREC,0.04084400796404299,-0.8
2010-03-01,LINREG,BUSLOANS,-0.01136532744294561,-0.9
2010-03-01,LINREG,CPIAUCSL,-0.006620373103796321,-0.9
2010-03-01,LINREG,DPCERA3M086SBEA,0.0036533259738349673,-0.9
2010-03-01,LINREG,INDPRO,-0.15435906376625275,-0.9
2010-03-01,LINREG,M2SL,0.006359973428184957,-0.9
2010-03-01,LINREG,OILPRICEX,-0.006061391870674733,-0.9
2010-03-01,LINREG,RPI,0.00045921852296317266,-0.9
2010-03-01,LINREG,SP500,-0.07214825421549785,-0.9
2010-03-01,LINREG,TB3MS,0.016694438581195223,-0.9
2010-03-01,LINREG,UNRATE_lag12,1.1255987069391948,-0.9
2010-03-01,LINREG,USREC,0.04126596726065939,-0.9
2010-04-01,LINREG,BUSLOANS,-0.03359789256001066,-0.8
2010-04-01,LINREG,CPIAUCSL,-0.004380256180411813,-0.8
2010-04-01,LINREG,DPCERA3M086SBEA,-0.08680178204282647,-0.8
2010-04-01,LINREG,INDPRO,-0.09206430988431173,-0.8
2010-04-01,LINREG,M2SL,-0.014134181247507583,-0.8
2010-04-01,LINREG,OILPRICEX,-0.011784709645851201,-0.8
2010-04-01,LINREG,RPI,0.0014543793113295583,-0.8
2010-04-01,LINREG,SP500,-0.17846589833806076,-0.8
2010-04-01,LINREG,TB3MS,0.016731839480390694,-0.8
2010-04-01,LINREG,UNRATE_lag12,1.1954049951073826,-0.8
2010-04-01,LINREG,USREC,0.041152307382374964,-0.8
2010-05-01,LINREG,BUSLOANS,-0.03465706558200551,-0.6
2010-05-01,LINREG,CPIAUCSL,-0.0001676060708557579,-0.6
2010-05-01,LINREG,DPCERA3M086SBEA,-0.05771193747386357,-0.6
2010-05-01,LINREG,INDPRO,-0.17260549779207018,-0.6
2010-05-01,LINREG,M2SL,-0.010839185345176501,-0.6
2010-05-01,LINREG,OILPRICEX,0.002415952721837131,-0.6
2010-05-01,LINREG,RPI,0.004688991025322161,-0.6
2010-05-01,LINREG,SP500,-0.053997793700038606,-0.6
2010-05-01,LINREG,TB3MS,0.009829009012392458,-0.6
2010-05-01,LINREG,UNRATE_lag12,1.1852504258968035,-0.6
2010-05-01,LINREG,USREC,0.04105806718941293,-0.6
2010-06-01,LINREG,BUSLOANS,-0.03123368003403659,-0.3
2010-06-01,LINREG,CPIAUCSL,-0.0006922423180926026,-0.3
2010-06-01,LINREG,DPCERA3M086SBEA,-0.002846240837703153,-0.3
2010-06-01,LINREG,INDPRO,-0.1308092826873332,-0.3
2010-06-01,LINREG,M2SL,-0.013672765431910646,-0.3
2010-06-01,LINREG,OILPRICEX,0.039024515024676694,-0.3
2010-06-01,LINREG,RPI,0.004094139538563522,-0.3
2010-06-01,LINREG,SP500,0.32026403693391,-0.3
2010-06-01,LINREG,TB3MS,-0.0011685011313702363,-0.3
2010-06-01,LINREG,UNRATE_lag12,1.2011937733574087,-0.3
2010-06-01,LINREG,USREC,0.041177591538626726,-0.3
2010-07-01,LINREG,BUSLOANS,-0.01041707442655484,-0.4
2010-07-01,LINREG,CPIAUCSL,0.0011583983622542868,-0.4
2010-07-01,LINREG,DPCERA3M086SBEA,-0.01901567281114016,-0.4
2010-07-01,LINREG,INDPRO,-0.13398748799966045,-0.4
2010-07-01,LINREG,M2SL,-0.00110216552512043,-0.4
2010-07-01,LINREG,OILPRICEX,0.041804728217425396,-0.4
2010-07-01,LINREG,RPI,0.0018152676854966486,-0.4
2010-07-01,LINREG,SP500,0.48536878778134823,-0.4
2010-07-01,LINREG,TB3MS,0.002964303504509195,-0.4
2010-07-01,LINREG,UNRATE_lag12,1.2175520170572076,-0.4
2010-07-01,LINREG,USREC,0.041787586049024585,-0.4
2010-08-01,LINREG,BUSLOANS,-0.014836410282930495,-0.5
2010-08-01,LINREG,CPIAUCSL,0.0024916505848615682,-0.5
2010-08-01,LINREG,DPCERA3M086SBEA,-0.017477859226412918,-0.5
2010-08-01,LINREG,INDPRO,-0.05232740805351314,-0.5
2010-08-01,LINREG,M2SL,0.0004061807592703891,-0.5
2010-08-01,LINREG,OILPRICEX,-0.01850877780344343,-0.5
2010-08-01,LINREG,RPI,0.00031416052216425635,-0.5
2010-08-01,LINREG,SP500,0.2096138236738476,-0.5
2010-08-01,LINREG,TB3MS,0.002964064951571898,-0.5
2010-08-01,LINREG,UNRATE_lag12,1.1698880335861537,-0.5
2010-08-01,LINREG,USREC,0.0421807472830864,-0.5
2010-09-01,LINREG,BUSLOANS,-0.013227956675565285,-0.5
2010-09-01,LINREG,CPIAUCSL,0.005307422333432862,-0.5
2010-09-01,LINREG,DPCERA3M086SBEA,0.017425366942103393,-0.5
2010-09-01,LINREG,INDPRO,-0.06157030572533889,-0.5
2010-09-01,LINREG,M2SL,0.0020407198327014554,-0.5
2010-09-01,LINREG,OILPRICEX,-0.018674216404594948,-0.5
2010-09-01,LINREG,RPI,0.00019417063778752794,-0.5
2010-09-01,LINREG,SP500,-0.06606046030504195,-0.5
2010-09-01,LINREG,TB3MS,0.007092328649697116,-0.5
2010-09-01,LINREG,UNRATE_lag12,1.2171393054731239,-0.5
2010-09-01,LINREG,USREC,0.04213468015703368,-0.5
2010-10-01,LINREG,BUSLOANS,-0.012597734402889029,-0.6
2010-10-01,LINREG,CPIAUCSL,0.005734874105642722,-0.6
2010-10-01,LINREG,DPCERA3M086SBEA,0.021617432378923152,-0.6
2010-10-01,LINREG,INDPRO,-0.006136367947582531,-0.6
2010-10-01,LINREG,M2SL,-0.005931536000059023,-0.6
2010-10-01,LINREG,OILPRICEX,-0.041454513998624286,-0.6
2010-10-01,LINREG,RPI,-0.000341717219380508,-0.6
2010-10-01,LINREG,SP500,-0.25008728059736446,-0.6
2010-10-01,LINREG,TB3MS,-0.0011688009595418349,-0.6
2010-10-01,LINREG,UNRATE_lag12,1.1384946455465097,-0.6
2010-10-01,LINREG,USREC,0.04204011425276671,-0.6
2010-11-01,LINREG,BUSLOANS,-0.008122582766135226,-1.2
2010-11-01,LINREG,CPIAUCSL,0.004124143501691901,-1.2
2010-11-01,LINREG,DPCERA3M086SBEA,0.01884280424909532,-1.2
2010-11-01,LINREG,INDPRO,0.017112483523277957,-1.2
2010-11-01,LINREG,M2SL,-0.003095367321820864,-1.2
2010-11-01,LINREG,OILPRICEX,-0.012908369702427971,-1.2
2010-11-01,LINREG,RPI,-0.0014125157748052656,-1.2
2010-11-01,LINREG,SP500,-0.3148722548328583,-1.2
2010-11-01,LINREG,TB3MS,0.0002146330054668335,-1.2
2010-11-01,LINREG,UNRATE_lag12,1.0022196115240976,-1.2
2010-11-01,LINREG,USREC,0.04281770010098493,-1.2
2010-12-01,LINREG,BUSLOANS,-0.00983025348631185,-0.8
2010-12-01,LINREG,CPIAUCSL,0.004466120428677915,-0.8
2010-12-01,LINREG,DPCERA3M086SBEA,0.00992501524812491,-0.8
2010-12-01,LINREG,INDPRO,-0.03952691685012512,-0.8
2010-12-01,LINREG,M2SL,-0.0018198210781181466,-0.8
2010-12-01,LINREG,OILPRICEX,-0.04057137071426335,-0.8
2010-12-01,LINREG,RPI,0.0009536437364911182,-0.8
2010-12-01,LINREG,SP500,-0.3280223371274773,-0.8
2010-12-01,LINREG,TB3MS,0.001592200262092593,-0.8
2010-12-01,LINREG,UNRATE_lag12,0.8350660536274568,-0.8
2010-12-01,LINREG,USREC,0.04290063121772086,-0.8
2011-01-01,LINREG,BUSLOANS,-0.012844317665299382,-0.8
2011-01-01,LINREG,CPIAUCSL,0.002676499624765819,-0.8
2011-01-01,LINREG,DPCERA3M086SBEA,0.04331993146196935,-0.8
2011-01-01,LINREG,INDPRO,-0.0453929804528696,-0.8
2011-01-01,LINREG,M2SL,0.007137517334587728,-0.8
2011-01-01,LINREG,OILPRICEX,-0.004852876252530953,-0.8
2011-01-01,LINREG,RPI,0.0047361369552474586,-0.8
2011-01-01,LINREG,SP500,-0.28569135257367045,-0.8
2011-01-01,LINREG,TB3MS,0.005715881712599196,-0.8
2011-01-01,LINREG,UNRATE_lag12,0.6390653727562664,-0.8
2011-01-01,LINREG,USREC,0.04308245555288092,-0.8
2011-02-01,LINREG,BUSLOANS,-0.0106238271685583,-0.7
2011-02-01,LINREG,CPIAUCSL,0.00213465500333502,-0.7
2011-02-01,LINREG,DPCERA3M086SBEA,0.10859915266452992,-0.7
2011-02-01,LINREG,INDPRO,-0.0050842352051555404,-0.7
2011-02-01,LINREG,M2SL,-0.002449281195135392,-0.7
2011-02-01,LINREG,OILPRICEX,0.0061490311059151275,-0.7
2011-02-01,LINREG,RPI,0.0028820053314931805,-0.7
2011-02-01,LINREG,SP500,-0.311966265101634,-0.7
2011-02-01,LINREG,TB3MS,0.0015866580277530816,-0.7
2011-02-01,LINREG,UNRATE_lag12,0.47698100308789626,-0.7
2011-02-01,LINREG,USREC,0.0432053130253716,-0.7
2011-03-01,LINREG,BUSLOANS,-0.005739220229652306,-0.8
2011-03-01,LINREG,CPIAUCSL,0.0010277289407418617,-0.8
2011-03-01,LINREG,DPCERA3M086SBEA,0.05823737042666136,-0.8
2011-03-01,LINREG,INDPRO,-0.010081671271685317,-0.8
2011-03-01,LINREG,M2SL,-0.005576630579943607,-0.8
2011-03-01,LINREG,OILPRICEX,0.004711517728374459,-0.8
2011-03-01,LINREG,RPI,0.0003848682596624254,-0.8
2011-03-01,LINREG,SP500,-0.12133418136941948,-0.8
2011-03-01,LINREG,TB3MS,-0.0025368134823205847,-0.8
2011-03-01,LINREG,UNRATE_lag12,0.3803207643034114,-0.8
2011-03-01,LINREG,USREC,0.04340713209562517,-0.8
2011-04-01,LINREG,BUSLOANS,-0.007147818816317745,-0.9
2011-04-01,LINREG,CPIAUCSL,0.0017889355756616806,-0.9
2011-04-01,LINREG,DPCERA3M086SBEA,0.11105588696334937,-0.9
2011-04-01,LINREG,INDPRO,-0.0008262618119899374,-0.9
2011-04-01,LINREG,M2SL,-0.018988191797495158,-0.9
2011-04-01,LINREG,OILPRICEX,-0.029278963322906523,-0.9
2011-04-01,LINREG,RPI,-0.0016771387045032263,-0.9
2011-04-01,LINREG,SP500,-0.0729831481762885,-0.9
2011-04-01,LINREG,TB3MS,-0.009383886665787263,-0.9
2011-04-01,LINREG,UNRATE_lag12,0.28428986210753027,-0.9
2011-04-01,LINREG,USREC,0.04358641658544957,-0.9
2011-05-01,LINREG,BUSLOANS,-0.0166620598003207,-0.8
2011-05-01,LINREG,CPIAUCSL,0.0012788059641734688,-0.8
2011-05-01,LINREG,DPCERA3M086SBEA,0.13019723943340883,-0.8
2011-05-01,LINREG,INDPRO,-0.04387169199901346,-0.8
2011-05-01,LINREG,M2SL,-0.01454525578902483,-0.8
2011-05-01,LINREG,OILPRICEX,-0.015144966323286149,-0.8
2011-05-01,LINREG,RPI,-0.0063816922615961835,-0.8
2011-05-01,LINREG,SP500,0.025460792410912245,-0.8
2011-05-01,LINREG,TB3MS,-0.009393467131259742,-0.8
2011-05-01,LINREG,UNRATE_lag12,0.05825240389897661,-0.8
2011-05-01,LINREG,USREC,0.04347556219339438,-0.8
2011-06-01,LINREG,BUSLOANS,-0.013397310857878379,-0.9
2011-06-01,LINREG,CPIAUCSL,-0.002350953829273784,-0.9
2011-06-01,LINREG,DPCERA3M086SBEA,0.15391221801709454,-0.9
2011-06-01,LINREG,INDPRO,0.016960201469960655,-0.9
2011-06-01,LINREG,M2SL,-0.014148127335692044,-0.9
2011-06-01,LINREG,OILPRICEX,0.04843554192580043,-0.9
2011-06-01,LINREG,RPI,-0.0033530651384711062,-0.9
2011-06-01,LINREG,SP500,0.13043330734795522,-0.9
2011-06-01,LINREG,TB3MS,-0.005256064382257235,-0.9
2011-06-01,LINREG,UNRATE_lag12,-0.03935430724377334,-0.9
2011-06-01,LINREG,USREC,0.04326074663511518,-0.9
2011-07-01,LINREG,BUSLOANS,-0.010147178262597235,-0.8
2011-07-01,LINREG,CPIAUCSL,-0.005586778004350391,-0.8
2011-07-01,LINREG,DPCERA3M086SBEA,0.08642853137431257,-0.8
2011-07-01,LINREG,INDPRO,-0.05105579990777417,-0.8
2011-07-01,LINREG,M2SL,-0.030570723740370905,-0.8
2011-07-01,LINREG,OILPRICEX,0.07257816483734551,-0.8
2011-07-01,LINREG,RPI,0.001551046375631001,-0.8
2011-07-01,LINREG,SP500,0.095976931668173,-0.8
2011-07-01,LINREG,TB3MS,0.0002537333642768398,-0.8
2011-07-01,LINREG,UNRATE_lag12,-0.039407140783374914,-0.8
2011-07-01,LINREG,USREC,0.04304269856419581,-0.8
2011-08-01,LINREG,BUSLOANS,-0.003090936611899985,-0.9
2011-08-01,LINREG,CPIAUCSL,-0.007172969208695114,-0.9
2011-08-01,LINREG,DPCERA3M086SBEA,0.07310746535756703,-0.9
2011-08-01,LINREG,INDPRO,-0.10003526355705547,-0.9
2011-08-01,LINREG,M2SL,-0.06754046887577853,-0.9
2011-08-01,LINREG,OILPRICEX,0.05870085033037479,-0.9
2011-08-01,LINREG,RPI,0.002416857884623221,-0.9
2011-08-01,LINREG,SP500,0.5529777052387451,-0.9
2011-08-01,LINREG,TB3MS,0.00025200616269772426,-0.9
2011-08-01,LINREG,UNRATE_lag12,-0.03956537857504363,-0.9
2011-08-01,LINREG,USREC,0.04275094495112274,-0.9
2011-09-01,LINREG,BUSLOANS,-0.007529051137944792,-1.2
2011-09-01,LINREG,CPIAUCSL,3.582864959734039e-05,-1.2
2011-09-01,LINREG,DPCERA3M086SBEA,0.08695285463651503,-1.2
2011-09-01,LINREG,INDPRO,-0.06810939718080813,-1.2
2011-09-01,LINREG,M2SL,-0.06840405255159594,-1.2
2011-09-01,LINREG,OILPRICEX,0.009748592167291823,-1.2
2011-09-01,LINREG,RPI,-0.005034938616678165,-1.2
2011-09-01,LINREG,SP500,0.4306918688678261,-1.2
2011-09-01,LINREG,TB3MS,-0.00111572032041299,-1.2
2011-09-01,LINREG,UNRATE_lag12,-0.1063628070669647,-1.2
2011-09-01,LINREG,USREC,0.04234510904086456,-1.2
2011-10-01,LINREG,BUSLOANS,-0.005341319373478702,-1.0
2011-10-01,LINREG,CPIAUCSL,0.0002002066867494172,-1.0
2011-10-01,LINREG,DPCERA3M086SBEA,0.08503648078804364,-1.0
2011-10-01,LINREG,INDPRO,-0.08686338615270096,-1.0
2011-10-01,LINREG,M2SL,0.03189869109331482,-1.0
2011-10-01,LINREG,OILPRICEX,-0.0021586132402409996,-1.0
2011-10-01,LINREG,RPI,-0.014304664057394445,-1.0
2011-10-01,LINREG,SP500,0.42718945473101294,-1.0
2011-10-01,LINREG,TB3MS,0.00025830758417260427,-1.0
2011-10-01,LINREG,UNRATE_lag12,-0.20788258439341498,-1.0
2011-10-01,LINREG,USREC,0.04173131875657693,-1.0
2011-11-01,LINREG,BUSLOANS,0.005680908171850031,-0.9
2011-11-01,LINREG,CPIAUCSL,-0.0018767695347718788,-0.9
2011-11-01,LINREG,DPCERA3M086SBEA,0.10772447816647618,-0.9
2011-11-01,LINREG,INDPRO,-0.025965653043061584,-0.9
2011-11-01,LINREG,M2SL,0.06363329344392467,-0.9
2011-11-01,LINREG,OILPRICEX,-0.062364728565062234,-0.9
2011-11-01,LINREG,RPI,-0.017009135307351167,-0.9
2011-11-01,LINREG,SP500,-0.05911216597067338,-0.9
2011-11-01,LINREG,TB3MS,0.0016629184243999414,-0.9
2011-11-01,LINREG,UNRATE_lag12,-0.03984985992888859,-0.9
2011-11-01,LINREG,USREC,0.04155974158247979,-0.9
2011-12-01,LINREG,BUSLOANS,0.0034208575444904152,-0.6
2011-12-01,LINREG,CPIAUCSL,-0.010818521319724937,-0.6
2011-12-01,LINREG,DPCERA3M086SBEA,0.1322705774962412,-0.6
2011-12-01,LINREG,INDPRO,-0.08058996191983511,-0.6
2011-12-01,LINREG,M2SL,0.05607997874418049,-0.6
2011-12-01,LINREG,OILPRICEX,-0.06021662851001903,-0.6
2011-12-01,LINREG,RPI,0.004867412163999986,-0.6
2011-12-01,LINREG,SP500,-0.14854590849489532,-0.6
2011-12-01,LINREG,TB3MS,0.0030802128155551084,-0.6
2011-12-01,LINREG,UNRATE_lag12,-0.20891451423759533,-0.6
2011-12-01,LINREG,USREC,0.041295204316621544,-0.6
2012-01-01,LINREG,BUSLOANS,-0.003099636499026668,-0.3
2012-01-01,LINREG,CPIAUCSL,-0.0025739194785263375,-0.3
2012-01-01,LINREG,DPCERA3M086SBEA,0.08779949481296072,-0.3
2012-01-01,LINREG,INDPRO,-0.0719086718199499,-0.3
2012-01-01,LINREG,M2SL,0.02014125234782006,-0.3
2012-01-01,LINREG,OILPRICEX,-0.062359671422362026,-0.3
2012-01-01,LINREG,RPI,0.009634764964329893,-0.3
2012-01-01,LINREG,SP500,-0.21357442448571884,-0.3
2012-01-01,LINREG,TB3MS,0.004488301222411702,-0.3
2012-01-01,LINREG,UNRATE_lag12,-0.2423161831896862,-0.3
2012-01-01,LINREG,USREC,0.04117561029749717,-0.3
2012-02-01,LINREG,BUSLOANS,-0.01972721056407667,-0.6
2012-02-01,LINREG,CPIAUCSL,0.0007955339487704437,-0.6
2012-02-01,LINREG,DPCERA3M086SBEA,-0.07803272910326874,-0.6
2012-02-01,LINREG,INDPRO,-0.10138378423995399,-0.6
2012-02-01,LINREG,M2SL,-0.018862701821766165,-0.6
2012-02-01,LINREG,OILPRICEX,0.015199291115980096,-0.6
2012-02-01,LINREG,RPI,0.021789804138570852,-0.6
2012-02-01,LINREG,SP500,-0.3031742746673809,-0.6
2012-02-01,LINREG,TB3MS,0.014365085633744683,-0.6
2012-02-01,LINREG,UNRATE_lag12,-0.2754531037243758,-0.6
2012-02-01,LINREG,USREC,0.041020505887472955,-0.6
2012-03-01,LINREG,BUSLOANS,-0.010656653989459053,-0.7
2012-03-01,LINREG,CPIAUCSL,0.008167580537549863,-0.7
2012-03-01,LINREG,DPCERA3M086SBEA,-0.0402222112418781,-0.7
2012-03-01,LINREG,INDPRO,-0.00749240350577281,-0.7
2012-03-01,LINREG,M2SL,-0.01004401553431746,-0.7
2012-03-01,LINREG,OILPRICEX,0.01464405306594867,-0.7
2012-03-01,LINREG,RPI,0.009402848469043351,-0.7
2012-03-01,LINREG,SP500,-0.3543796601681969,-0.7
2012-03-01,LINREG,TB3MS,0.012929727103812674,-0.7
2012-03-01,LINREG,UNRATE_lag12,-0.30870782311124517,-0.7
2012-03-01,LINREG,USREC,0.040805133098222514,-0.7
2012-04-01,LINREG,BUSLOANS,-0.0043761113789810135,-0.6
2012-04-01,LINREG,CPIAUCSL,0.0019873806051026737,-0.6
2012-04-01,LINREG,DPCERA3M086SBEA,0.02245927219211262,-0.6
2012-04-01,LINREG,INDPRO,-0.018317867648212693,-0.6
2012-04-01,LINREG,M2SL,0.007168692342094967,-0.6
2012-04-01,LINREG,OILPRICEX,0.026059980926200543,-0.6
2012-04-01,LINREG,RPI,0.011027483174537143,-0.6
2012-04-01,LINREG,SP500,-0.17305699176355824,-0.6
2012-04-01,LINREG,TB3MS,0.01010046625939849,-0.6
2012-04-01,LINREG,UNRATE_lag12,-0.2746596037012292,-0.6
2012-04-01,LINREG,USREC,0.04055220448968861,-0.6
2012-05-01,LINREG,BUSLOANS,0.01808225703723154,-0.7
2012-05-01,LINREG,CPIAUCSL,-0.0071660003214316075,-0.7
2012-05-01,LINREG,DPCERA3M086SBEA,0.14751661440075828,-0.7
2012-05-01,LINREG,INDPRO,-0.010289691060220667,-0.7
2012-05-01,LINREG,M2SL,0.009038573000832228,-0.7
2012-05-01,LINREG,OILPRICEX,0.027566758239269257,-0.7
2012-05-01,LINREG,RPI,0.0010732313534685283,-0.7
2012-05-01,LINREG,SP500,0.10597941115672885,-0.7
2012-05-01,LINREG,TB3MS,0.0030155435393218705,-0.7
2012-05-01,LINREG,UNRATE_lag12,-0.20777132385495353,-0.7
2012-05-01,LINREG,USREC,0.040255717285639266,-0.7
2012-06-01,LINREG,BUSLOANS,0.0013605435530126247,-0.7
2012-06-01,LINREG,CPIAUCSL,-0.020238432175024027,-0.7
2012-06-01,LINREG,DPCERA3M086SBEA,0.13993020702625886,-0.7
2012-06-01,LINREG,INDPRO,-0.057626935598689075,-0.7
2012-06-01,LINREG,M2SL,0.0011800503601670173,-0.7
2012-06-01,LINREG,OILPRICEX,0.06824533457087233,-0.7
2012-06-01,LINREG,RPI,-0.006171714730705486,-0.7
2012-06-01,LINREG,SP500,0.2589800131379374,-0.7
2012-06-01,LINREG,TB3MS,0.0044300866616074335,-0.7
2012-06-01,LINREG,UNRATE_lag12,-0.10602242076027861,-0.7
2012-06-01,LINREG,USREC,0.03996734624385324,-0.7
2012-07-01,LINREG,BUSLOANS,0.004112851346041865,-0.9
2012-07-01,LINREG,CPIAUCSL,-0.025549887605098142,-0.9
2012-07-01,LINREG,DPCERA3M086SBEA,0.11468256641578324,-0.9
2012-07-01,LINREG,INDPRO,-0.0120644104861276,-0.9
2012-07-01,LINREG,M2SL,-0.003813776255526341,-0.9
2012-07-01,LINREG,OILPRICEX,0.0384790693170312,-0.9
2012-07-01,LINREG,RPI,-0.03637742705621229,-0.9
2012-07-01,LINREG,SP500,0.14671269971774498,-0.9
2012-07-01,LINREG,TB3MS,0.005809250361429503,-0.9
2012-07-01,LINREG,UNRATE_lag12,-0.14106016093557952,-0.9
2012-07-01,LINREG,USREC,0.03964296482262385,-0.9
2012-08-01,LINREG,BUSLOANS,-0.009212874960850156,-0.9
2012-08-01,LINREG,CPIAUCSL,0.010392767262874407,-0.9
2012-08-01,LINREG,DPCERA3M086SBEA,0.11120914713575243,-0.9
2012-08-01,LINREG,INDPRO,0.04795145351281068,-0.9
2012-08-01,LINREG,M2SL,-0.013789861247184895,-0.9
2012-08-01,LINREG,OILPRICEX,-0.015372935912381144,-0.9
2012-08-01,LINREG,RPI,-0.04893948304503695,-0.9
2012-08-01,LINREG,SP500,-0.10088260685569203,-0.9
2012-08-01,LINREG,TB3MS,0.004383372399262024,-0.9
2012-08-01,LINREG,UNRATE_lag12,-0.17626278568203413,-0.9
2012-08-01,LINREG,USREC,0.039380766221084086,-0.9
2012-09-01,LINREG,BUSLOANS,0.012279478208157038,-0.6
2012-09-01,LINREG,CPIAUCSL,0.03304420239636762,-0.6
2012-09-01,LINREG,DPCERA3M086SBEA,0.06037531774820786,-0.6
2012-09-01,LINREG,INDPRO,0.05483941601317967,-0.6
2012-09-01,LINREG,M2SL,-0.009463124603842896,-0.6
2012-09-01,LINREG,OILPRICEX,-0.08303840491043743,-0.6
2012-09-01,LINREG,RPI,-0.023602654290108147,-0.6
2012-09-01,LINREG,SP500,-0.2601781328823165,-0.6
2012-09-01,LINREG,TB3MS,0.005778861371915933,-0.6
2012-09-01,LINREG,UNRATE_lag12,-0.17627596388009395,-0.6
2012-09-01,LINREG,USREC,0.03926427444708492,-0.6
2012-10-01,LINREG,BUSLOANS,0.010252163218423623,-0.6
2012-10-01,LINREG,CPIAUCSL,0.03470782524548944,-0.6
2012-10-01,LINREG,DPCERA3M086SBEA,0.10369610046932794,-0.6
2012-10-01,LINREG,INDPRO,0.041849949836734034,-0.6
2012-10-01,LINREG,M2SL,-0.014088357120539498,-0.6
2012-10-01,LINREG,OILPRICEX,-0.03825196580528629,-0.6
2012-10-01,LINREG,RPI,0.018817178000150005,-0.6
2012-10-01,LINREG,SP500,-0.141291079974663,-0.6
2012-10-01,LINREG,TB3MS,0.002966358044794974,-0.6
2012-10-01,LINREG,UNRATE_lag12,-0.2112390349868647,-0.6
2012-10-01,LINREG,USREC,0.039127702422502166,-0.6
2012-11-01,LINREG,BUSLOANS,0.014033985839200175,-0.8
2012-11-01,LINREG,CPIAUCSL,0.0009495232259202613,-0.8
2012-11-01,LINREG,DPCERA3M086SBEA,0.018881878480534686,-0.8
2012-11-01,LINREG,INDPRO,-0.02918390807341126,-0.8
2012-11-01,LINREG,M2SL,-0.005383634375275835,-0.8
2012-11-01,LINREG,OILPRICEX,0.015377842711324263,-0.8
2012-11-01,LINREG,RPI,0.05117480157604711,-0.8
2012-11-01,LINREG,SP500,0.098299094510199,-0.8
2012-11-01,LINREG,TB3MS,0.0015601735878775344,-0.8
2012-11-01,LINREG,UNRATE_lag12,-0.4203853978855136,-0.8
2012-11-01,LINREG,USREC,0.03863333473358711,-0.8
2012-12-01,LINREG,BUSLOANS,-0.0018028254842029268,-1.2
2012-12-01,LINREG,CPIAUCSL,-0.024891675110305392,-1.2
2012-12-01,LINREG,DPCERA3M086SBEA,0.03780883672849502,-1.2
2012-12-01,LINREG,INDPRO,-0.05604190397136177,-1.2
2012-12-01,LINREG,M2SL,-0.01450312698426086,-1.2
2012-12-01,LINREG,OILPRICEX,0.04278954652924276,-1.2
2012-12-01,LINREG,RPI,0.03401214704550252,-1.2
2012-12-01,LINREG,SP500,0.1295282254700089,-1.2
2012-12-01,LINREG,TB3MS,-0.0027076211561026862,-1.2
2012-12-01,LINREG,UNRATE_lag12,-0.2807890983088657,-1.2
2012-12-01,LINREG,USREC,0.03807568708269317,-1.2
2013-01-01,LINREG,BUSLOANS,0.001698873518154414,-1.4
2013-01-01,LINREG,CPIAUCSL,-0.047098931948475344,-1.4
2013-01-01,LINREG,DPCERA3M086SBEA,-0.05076463715369843,-1.4
2013-01-01,LINREG,INDPRO,-0.028254508109025345,-1.4
2013-01-01,LINREG,M2SL,0.0019188161467762277,-1.4
2013-01-01,LINREG,OILPRICEX,-0.008823682847741878,-1.4
2013-01-01,LINREG,RPI,-0.0436993621909989,-1.4
2013-01-01,LINREG,SP500,-0.038419446612995754,-1.4
2013-01-01,LINREG,TB3MS,-0.0012689140981776926,-1.4
2013-01-01,LINREG,UNRATE_lag12,-0.28172578135969367,-1.4
2013-01-01,LINREG,USREC,0.03745779992178625,-1.4
2013-02-01,LINREG,BUSLOANS,-0.00015061402090266098,-1.0
2013-02-01,LINREG,CPIAUCSL,0.0055765579053259655,-1.0
2013-02-01,LINREG,DPCERA3M086SBEA,0.03854770104275054,-1.0
2013-02-01,LINREG,INDPRO,-0.03769937831507459,-1.0
2013-02-01,LINREG,M2SL,0.015067919068566703,-1.0
2013-02-01,LINREG,OILPRICEX,-0.040041561741455955,-1.0
2013-02-01,LINREG,RPI,-0.08426426107019468,-1.0
2013-02-01,LINREG,SP500,-0.2376600866929103,-1.0
2013-02-01,LINREG,TB3MS,0.0043828700555270245,-1.0
2013-02-01,LINREG,UNRATE_lag12,-0.24671596091085748,-1.0
2013-02-01,LINREG,USREC,0.03714407315761915,-1.0
